Date,Machine ID,Air Temperature,Process Temperature,Tool wear,Failure
2024-02-27T10:50:09.865Z,HM009,303.0456848144531,313.53704833984375,35,0
2024-02-27T10:50:09.870Z,HM010,297.30963134765625,309.7594909667969,90,0
2024-02-27T10:50:09.876Z,HM002,296.3467712402344,312.03582763671875,43,0
2024-02-27T10:50:09.878Z,HM003,303.50018310546875,309.3663330078125,63,1
2024-02-27T10:50:09.882Z,HM004,301.1514892578125,313.5177001953125,141,0
2024-02-27T10:50:09.883Z,HM006,298.1192932128906,311.9844970703125,74,0
2024-02-27T10:50:09.883Z,HM005,303.0026550292969,306.1740417480469,89,0
2024-02-27T10:50:09.884Z,HM008,296.69927978515625,313.09283447265625,200,0
2024-02-27T10:50:09.884Z,HM011,304.3877868652344,307.18914794921875,59,0
2024-02-27T10:50:09.886Z,HM012,295.55511474609375,306.53045654296875,78,0
